course_index,name
1,计算机科学和Python编程导论
2,计算几何
3,C++语言程序设计基础
4,数据结构（上）
5,操作系统
6,数据结构(下)
7,程序设计基础
8,汇编语言程序设计
9,分布式存储与资源管理
10,大数据系统基础
11,网络技术与应用
12,计算机科学101
13,C++语言程序设计进阶
14,数据结构-算法基础（微慕课）
15,计算思维和数据科学导论
16,软件工程
17,C++语言程序设计
18,大数据科学与应用系列讲座
19,流计算、内存计算与分布式机器学习平台（微慕课）
20,高级大数据系统
21,数据挖掘：理论与算法
22,Petri网：模型、理论与应用
23,Web开发技术
24,高级数据库系统
25,微软人工智能 – 深度学习框架和工具
26,计算机操作系统
27,基于Linux的C++
28,巅峰对话：分布式计算
29,科学计算与MATLAB语言
30,数据结构
31,Linux系统管理
32,VC++面向对象与可视化程序设计（上）：Windows编程基础
33,Office办公软件应用
34,VC++面向对象与可视化程序设计（下）：MFC编程基础
35,JAVA程序设计
36,微软--计算机视觉论文分享课
37,面向对象程序设计（C++）
38,微机原理与接口技术
39,计算机网络
40,大数据平台核心技术
41,应用信息论基础
42,人工智能
43,大学计算机教程
44,计算机程序设计基础
45,软件设计模式
46,软件工程与软件自动化
47,数据库系统（上）：模型与语言(自主模式)
48,数据库系统（下）：管理与技术(自主模式)
49,网络安全概述
50,计算机网络导论
51,数据结构-向量（微慕课）
52,C程序设计基础
53,网络、群体与市场
54,微软亚洲研究院大数据系列讲座
55,AWS云基础及产品课程（进阶课程）
56,初识计算机网络（微慕课）
57,AWS University AWSome Day（认证课程）
58,C君带你玩编程
59,信息隐藏技术
60,C程序设计进阶
61,网页创意与艺术设计
62,计算思维导论
63,ARM微控制器与嵌入式系统
64,大学计算机——计算思维的视角
65,软件测试
66,大学计算机基础
67,数据库系统（中）：建模与设计(自主模式)
68,编译技术
69,计算机绘图
70,微软人工智能概览
71,AWS 云计算培训课程-云计算解决方案架构师之路（进阶课程）
72,智能设备应用开发（基于Android平台）
73,Web前端攻城狮
74,云计算与软件工程第I部分
75,AWS人工智能系列课程（进阶课程）
76,微软人工智能 – 服务和API
77,JAVA程序设计进阶
78,微软人工智能 – 数据分析平台
79,AWS 云计算--Amazon ML 机器学习实战
80,AWS 云服务部署和迁移课程（进阶课程）
81,云上的数据分析-实时流处理在AWS上的实现与实践
82,测试系统集成技术
83,移动互联网开发
84,计算机科学导论
85,算法训练营（专题课）
86,软件即服务 (SaaS) - 第 2 部分
87,多元统计分析及R语言建模
88,文献管理与信息分析
89,嵌入式系统理论与技术
90,u.lab 0x: 基于觉察的系统创变：感知和共创未来
91,u.lab 1x：向未来学习 引领系统创变
92,计算机文化基础
93,AWS 云安全--数据加密和密钥管理
94,影视制作入门
95,无服务器架构系列讲解 - Lambda + API Gateway
96,Advanced Java Programming
97,计算机网络原理
98,分布式操作系统
99,计算机工程概论与职业发展
100,高级语言程序设计
101,科学计算与数学建模
102,计算机应用
103,音视频技术
104,符号计算语言 Mathematica
105,Foundations of Computer Graphics
106,R+后期视效――用AE全景插件skybox制作全景视频特效
107,UE4抢滩登陆游戏制作
108,工业级AR游戏模型制作流程
109,Data Structures and Algorithm Design Part
110,Software as a Service Part 2
111,大学计算机基础Ⅱ（办公软件高级应用）
112,大学计算机基础理科
113,影视制作（1）
114,大学计算机基础文科
115,大学计算机
116,SQL Server数据库技术
117,VC++面向对象与可视化程序设计
118,利用Office解决教师工作中的问题
119,数码照片拍摄与处理技术
120,物联网概论
121,零基础学编程Python
122,学业辅导—C语言
123,信号与系统
124,Digital IC Analysis & Design
125,link系统商贷报备
126,人工智能原理
127,计算机那些事儿
128,计算机公共基础
129,网络操作系统
130,通信概论
131,Computer Networks
132,计算机辅助设计
133,计算机军事应用
134,计算机程序设计
135,大数据与物联网
136,计算机原理与应用（单片机原理与应用）
137,信息技术与课程整合
